time,open,high,low,close
2022-12-05T02:00:00+01:00,1799.87,1803.37,1798.7,1802.178
2022-12-05T02:15:00+01:00,1802.168,1804.83,1799,1804.598
2022-12-05T02:30:00+01:00,1804.72,1807.92,1803.3,1806.698
2022-12-05T02:45:00+01:00,1806.71,1808.31,1804.7,1806.418
2022-12-05T03:00:00+01:00,1806.388,1808.22,1804.8,1806.688
2022-12-05T03:15:00+01:00,1806.81,1806.99,1804.7,1806.38
2022-12-05T03:30:00+01:00,1806.22,1807.35,1804.7,1806.79
2022-12-05T03:45:00+01:00,1806.73,1807.8,1805.1,1806.94
2022-12-05T04:00:00+01:00,1806.85,1807.89,1805,1807.58
2022-12-05T04:15:00+01:00,1807.59,1807.97,1806.2,1807.1
2022-12-05T04:30:00+01:00,1807.45,1808.69,1806.3,1808.28
2022-12-05T04:45:00+01:00,1808.26,1809.03,1807.1,1808.66
2022-12-05T05:00:00+01:00,1808.66,1810.04,1807.2,1809.06
2022-12-05T05:15:00+01:00,1808.97,1809.2,1806.9,1808.59
2022-12-05T05:30:00+01:00,1808.46,1808.92,1806.9,1808.8
2022-12-05T05:45:00+01:00,1808.71,1809.74,1807.2,1808.77
2022-12-05T06:00:00+01:00,1808.59,1808.87,1806.9,1808.47
2022-12-05T06:15:00+01:00,1808.35,1808.88,1806.8,1808.598
2022-12-05T06:30:00+01:00,1808.75,1809.43,1806.9,1807.8
2022-12-05T06:45:00+01:00,1808.1,1808.34,1805.4,1807.36
2022-12-05T07:00:00+01:00,1807.33,1807.85,1804.9,1805.89
2022-12-05T07:15:00+01:00,1805.8,1807.24,1804.7,1806.14
2022-12-05T07:30:00+01:00,1806.16,1806.29,1801.7,1803.37
2022-12-05T07:45:00+01:00,1803.27,1803.76,1801.5,1803.22
2022-12-05T08:00:00+01:00,1803.12,1803.57,1796.6,1798.48
2022-12-05T08:15:00+01:00,1798.51,1801.06,1797.5,1800.78
2022-12-05T08:30:00+01:00,1800.8,1801.8,1798,1798.98
2022-12-05T08:45:00+01:00,1798.98,1799.9,1796.7,1799.79
2022-12-05T09:00:00+01:00,1799.83,1800.58,1797.1,1798.86
2022-12-05T09:15:00+01:00,1798.878,1799.47,1796.5,1797.25
2022-12-05T09:30:00+01:00,1797.18,1798.94,1795.9,1797.19
2022-12-05T09:45:00+01:00,1797.16,1798.1,1795.8,1797.7
2022-12-05T10:00:00+01:00,1797.652,1798,1795.1,1797.67
2022-12-05T10:15:00+01:00,1797.688,1798.99,1796.4,1797.8
2022-12-05T10:30:00+01:00,1797.78,1797.8,1794.1,1796.55
2022-12-05T10:45:00+01:00,1796.45,1797.3,1795.1,1796.84
2022-12-05T11:00:00+01:00,1796.76,1797.5,1794.5,1796.86
2022-12-05T11:15:00+01:00,1797.02,1797.03,1792.9,1794.49
2022-12-05T11:30:00+01:00,1794.45,1795.67,1792.9,1795.408
2022-12-05T11:45:00+01:00,1795.48,1796.17,1793.8,1795.14
2022-12-05T12:00:00+01:00,1795.02,1796.36,1792.8,1796.002
2022-12-05T12:15:00+01:00,1796.019,1796.4,1794.1,1794.89
2022-12-05T12:30:00+01:00,1794.778,1795.36,1793.3,1794.479
2022-12-05T12:45:00+01:00,1794.479,1796.03,1792.8,1793.92
2022-12-05T13:00:00+01:00,1793.81,1795.59,1792.4,1795.11
2022-12-05T13:15:00+01:00,1795.12,1795.6,1793.2,1794.82
2022-12-05T13:30:00+01:00,1794.83,1794.99,1793,1794.762
2022-12-05T13:45:00+01:00,1794.91,1797.99,1793.7,1797.91
2022-12-05T14:00:00+01:00,1797.77,1798.45,1794.9,1796.16
2022-12-05T14:15:00+01:00,1796.168,1797.62,1794,1795.17
2022-12-05T14:30:00+01:00,1795.162,1795.92,1791.9,1793.15
2022-12-05T14:45:00+01:00,1793.16,1793.68,1790.1,1792.49
2022-12-05T15:00:00+01:00,1792.459,1793.4,1790.4,1791.542
2022-12-05T15:15:00+01:00,1791.57,1792.66,1788.6,1789.97
2022-12-05T15:30:00+01:00,1789.77,1791.52,1785.9,1788
2022-12-05T15:45:00+01:00,1788.137,1788.9,1783.6,1783.87
2022-12-05T16:00:00+01:00,1783.897,1784.01,1773.5,1774
2022-12-05T16:15:00+01:00,1773.92,1776.12,1772.2,1774.639
2022-12-05T16:30:00+01:00,1774.54,1778.11,1772.4,1777.5
2022-12-05T16:45:00+01:00,1777.519,1778.15,1775.3,1777.81
2022-12-05T17:00:00+01:00,1777.83,1779.45,1775.8,1778.028
2022-12-05T17:15:00+01:00,1778.22,1778.32,1773.6,1776.85
2022-12-05T17:30:00+01:00,1776.72,1777.03,1772.2,1773.3
2022-12-05T17:45:00+01:00,1773.65,1774.09,1771.2,1773.259
2022-12-05T18:00:00+01:00,1773.41,1773.41,1768.3,1769.75
2022-12-05T18:15:00+01:00,1769.577,1771.22,1768.4,1770.308
2022-12-05T18:30:00+01:00,1770.4,1770.82,1767.9,1770.17
2022-12-05T18:45:00+01:00,1770.06,1770.52,1768,1769.86
2022-12-05T19:00:00+01:00,1769.76,1770.14,1767.1,1769.929
2022-12-05T19:15:00+01:00,1769.94,1770.38,1767.3,1769.239
2022-12-05T19:30:00+01:00,1769.268,1769.96,1767.1,1768.26
2022-12-05T19:45:00+01:00,1768.15,1768.3,1765.1,1766.76
2022-12-05T20:00:00+01:00,1766.66,1767.21,1764.7,1767.028
2022-12-05T20:15:00+01:00,1767.12,1767.52,1765,1766.3
2022-12-05T20:30:00+01:00,1766.59,1766.98,1764.8,1766.53
2022-12-05T20:45:00+01:00,1766.519,1768.27,1765.2,1767.978
2022-12-05T21:00:00+01:00,1768.2,1768.95,1766.3,1768.658
2022-12-05T21:15:00+01:00,1768.77,1768.78,1766,1767.65
2022-12-05T21:30:00+01:00,1767.61,1767.84,1765.8,1767.58
2022-12-05T21:45:00+01:00,1767.57,1768,1765.7,1766.548
2022-12-05T22:00:00+01:00,1766.56,1768.16,1765.8,1767.6
2022-12-05T22:15:00+01:00,1767.85,1768.26,1766.7,1767.8
2022-12-05T22:30:00+01:00,1768.14,1768.68,1766.9,1768.367
2022-12-05T22:45:00+01:00,1768.5,1768.89,1767.3,1768.4
2022-12-05T23:00:00+01:00,1768.4,1768.51,1767,1767.5
2022-12-05T23:15:00+01:00,1767.6,1767.6,1767.5,1767.5
2022-12-05T23:30:00+01:00,1767.6,1767.6,1767.6,1767.6
2022-12-05T23:45:00+01:00,1766.2,1766.2,1764.9,1765
2022-12-06T00:00:00+01:00,1768.49,1769.43,1766.4,1769
2022-12-06T00:15:00+01:00,1769.077,1770.34,1767.9,1769.6
2022-12-06T00:30:00+01:00,1769.81,1769.96,1767.6,1768.1
2022-12-06T00:45:00+01:00,1768.31,1769.5,1767.1,1769.157
