time,open,high,low,close,ATR,Plot,Plot,Plot,Plot,Higher Low,Higher High,Lower Low,Lower High,Volume,Volume MA,%K,%D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-15T20:00:00Z,11883.3,11912.2,11861.1,11877.8,58.18553377684883,11896.484535904105,11885.914587237983,11846.472553565654,11761.007608632826,0,0,0,0,NaN,NaN,54.1712204007282,52.29971524723945,46.29598755840196,46.31270118639935,NaN,NaN
2022-11-15T20:15:00Z,11877.7,11916.1,11877.1,11893.8,56.81513850707391,11896.228865817999,11886.223819111003,11847.40973072277,11762.328925959862,0,0,0,1,NaN,NaN,59.9999999999996,56.56628619722736,49.112073200617985,45.31674085030769,NaN,NaN
2022-11-15T20:30:00Z,11895.1,11898.3,11855.3,11891.5,55.82834289942577,11895.778497644857,11886.430728165473,11848.282805361923,11763.614210278669,0,0,0,0,NaN,NaN,63.14152410575441,59.104248168827404,48.71660761254012,44.62825991449197,NaN,NaN
2022-11-15T20:45:00Z,11891.7,11891.7,11837.2,11868.2,55.733461263752496,11893.151974059632,11885.71579764918,11848.677205255746,11764.65486490276,0,0,0,0,NaN,NaN,56.72920065252895,59.95690825276099,44.78253914744562,43.94840394374724,NaN,NaN
2022-11-15T21:00:00Z,11868,11895.9,11840.1,11858.9,55.73821403062726,11889.889881292049,11884.66419774137,11848.879636834841,11765.592627441041,0,0,0,0,NaN,NaN,54.26421404682269,58.04497960170202,43.280207151067174,43.25747046471157,NaN,NaN
2022-11-15T21:15:00Z,11859.3,11867.8,11851.9,11852.9,52.892627314153856,11886.36703545471,11883.418542927982,11848.959247986626,11766.461357516255,0,0,0,0,NaN,NaN,52.45762711864376,54.483680605998465,42.29439757782694,42.4921653454319,NaN,NaN
2022-11-15T21:30:00Z,11853.8,11855.2,11842.2,11843.7,50.043153934571436,11882.303508268547,11881.860953009238,11848.855104462138,11767.229901222561,0,0,0,0,NaN,NaN,54.312796208530976,53.67821245799914,40.761289147569045,41.81168199617294,NaN,NaN
2022-11-15T21:45:00Z,11843.6,11853.3,11839.6,11850.5,47.44721436781625,11879.274602719162,11880.631111714758,11848.887676651007,11768.058459419351,0,0,0,0,NaN,NaN,64.91978609625649,57.2300698078104,42.42258864021085,42.50050465401718,NaN,NaN
2022-11-15T23:00:00Z,11823.8,11841.7,11815.8,11839.3,46.53669905582943,11875.46749769829,11879.010283804375,11848.69782166782,11768.767330469906,0,0,0,0,NaN,NaN,55.452436194894865,58.228339499894105,40.412338465298596,43.12592986666017,NaN,NaN
2022-11-15T23:15:00Z,11839.7,11847.6,11836.4,11836.8,44.012649123270236,11871.784878869881,11877.354978557145,11848.462221238755,11769.44427245528,0,0,0,0,NaN,NaN,54.00232018561412,58.12484749225515,39.95718847858877,43.671598005073285,NaN,NaN
2022-11-15T23:30:00Z,11836.9,11846.6,11835.8,11844.4,41.640317043036724,11869.176795167989,11876.062626456865,11848.381781214224,11770.190100590053,0,0,0,0,NaN,NaN,29.080118694361552,46.17829169162351,42.092369090770745,43.96880425527648,NaN,NaN
2022-11-15T23:45:00Z,11844.3,11858.4,11839.8,11857.6,39.994580111391265,11868.074243247227,11875.33860188993,11848.564320200081,11771.059850832939,0,0,0,0,NaN,NaN,41.674975074776306,41.58580465158399,45.70386818394348,44.016823031901296,NaN,NaN
2022-11-16T00:00:00Z,11857.9,11862.1,11834.6,11834.8,39.10211010343475,11864.905267699873,11873.748852796207,11848.29175940404,11771.69408117291,0,0,0,0,NaN,NaN,18.94317048853419,29.899421419224012,40.95290146531006,43.856427668506385,NaN,NaN
2022-11-16T00:15:00Z,11834.7,11834.7,11815.7,11818.9,37.673387953189305,11860.523813633217,11871.597917392433,11847.709744366335,11772.163791808005,0,0,0,0,NaN,NaN,3.187250996014861,21.268465519775116,37.987289680011386,43.19797467140021,NaN,NaN
2022-11-16T00:30:00Z,11819.1,11825.2,11808.1,11820.3,36.20386024224724,11856.692974239577,11869.586234357435,11847.16697715116,11772.642759053697,0,0,0,0,NaN,NaN,11.296296296295285,11.142239260281443,38.41020553978789,42.634704527213486,NaN,NaN
2022-11-16T00:45:00Z,11820.4,11832.4,11799.9,11801.3,35.939298796372434,11851.417452883426,11866.908342814006,11846.25872017787,11772.927905729779,0,0,0,0,NaN,NaN,1.422764227641912,5.302103839984018,34.928708462703824,41.62160704593391,NaN,NaN
2022-11-16T01:00:00Z,11801.2,11812.6,11797.9,11811.2,34.422206025203025,11847.587219275481,11864.723701919338,11845.56448809514,11773.30872258819,1,0,0,0,NaN,NaN,13.571428571429685,8.763496365122293,38.07812276073612,40.86171527080505,NaN,NaN
2022-11-16T01:15:00Z,11811.1,11820.9,11804.3,11814.1,33.14919130911712,11844.397960296865,11862.738458706815,11844.94142892494,11773.71460594552,0,0,0,0,NaN,NaN,16.530612244898702,10.508268347990098,39.00934038119351,40.44934393035847,NaN,NaN
2022-11-16T01:30:00Z,11814.3,11831.8,11804.8,11821.9,32.7099633584659,11842.25529741145,11861.136950522234,11844.485163005635,11774.194062602779,0,0,0,0,NaN,NaN,34.334763948498036,21.478934921608808,41.55519878349662,40.32612904696057,NaN,NaN
2022-11-16T01:45:00Z,11821.8,11836.7,11817.8,11833.7,31.723537404289864,11841.440507181787,11860.060991678225,11844.271595421365,11774.786161482354,0,0,0,0,NaN,NaN,55.763239875390475,35.54287202292907,45.27667686323653,40.5391489959184,NaN,NaN
2022-11-16T02:00:00Z,11833.8,11848.3,11829.3,11845.9,30.814713303983446,11841.865220783522,11859.505658671236,11844.303841056586,11775.493761865615,0,0,0,0,NaN,NaN,74.76635514018606,54.95478632135819,48.89957869971679,41.12045539250038,NaN,NaN
2022-11-16T02:15:00Z,11845.8,11855.4,11840.8,11853.9,29.656519496556083,11843.01139023271,11859.285828919423,11844.49386400596,11776.273923439092,0,0,0,0,NaN,NaN,87.22741433021709,72.5856697819312,51.181915228562524,41.746121577382645,NaN,NaN
2022-11-16T02:30:00Z,11853.8,11864.2,11848.3,11861.4,28.673910961087895,11844.762686401024,11859.36873758925,11844.82863897614,11777.120949076514,0,0,0,0,NaN,NaN,95.7767722473589,85.92351390592069,53.28829594867168,42.665832826195,NaN,NaN
2022-11-16T02:45:00Z,11861.3,11862.7,11845.7,11850.3,27.840060178153045,11845.290049600926,11859.013100821043,11844.93698275879,11777.849098836947,0,0,0,0,NaN,NaN,79.03469079939484,87.34629245899028,49.85943491174725,43.373136142849184,NaN,NaN
2022-11-16T03:00:00Z,11850.4,11854.3,11841.3,11844.1,26.78005587971354,11845.176711543694,11858.428273337864,11844.920408842776,11778.508311783842,0,0,0,0,NaN,NaN,69.68325791855199,81.49824032176859,48.00151746506555,43.79521816958452,NaN,NaN
2022-11-16T03:15:00Z,11844.2,11844.7,11835.7,11841.4,25.51005188830543,11844.81702473001,11857.76049791285,11844.850697776583,11779.134099726292,0,0,0,0,NaN,NaN,65.6108597285057,71.44293614881751,47.17706291602739,43.90044636473338,NaN,NaN
2022-11-16T03:30:00Z,11841.7,11857.4,11836.9,11855.6,25.152191039140757,11845.843974755722,11857.675772504503,11845.063555246354,11779.894954455383,0,0,0,0,NaN,NaN,87.02865761689257,74.10759175465009,51.86008626416009,44.67953099322266,NaN,NaN
2022-11-16T03:45:00Z,11855.4,11867.8,11848.8,11849.9,24.71274882205927,11846.230262874225,11857.370840249425,11845.159326429593,11780.591522072742,0,0,0,1,NaN,NaN,74.39198855507907,75.67716863349246,49.94593981603971,45.533720288653264,NaN,NaN
2022-11-16T04:00:00Z,11850.1,11850.1,11824.2,11827.4,24.797552477626443,11844.436904505252,11856.19551318082,11844.807656599305,11781.057278072018,0,0,0,0,NaN,NaN,42.20314735336216,67.87459784177794,43.17206596206016,45.873853175958416,NaN,NaN
2022-11-16T04:15:00Z,11827.6,11835.9,11826.6,11834.4,23.690584443510215,11843.481008838085,11855.340787173729,11844.601564389417,11781.588051424535,0,0,0,0,NaN,NaN,52.21745350500743,56.270863137816235,45.642082878728274,46.63909420567445,NaN,NaN
2022-11-16T04:30:00Z,11834.3,11834.8,11825.4,11832.2,22.669828411830885,11842.406627043982,11854.433305323779,11844.355988856953,11782.091652902898,0,0,0,0,NaN,NaN,43.93700787401804,46.1192029107959,44.98036876808575,47.132111777628,NaN,NaN
2022-11-16T04:45:00Z,11832.3,11833.9,11819.9,11824.1,22.050554953842965,11840.663138754078,11853.243763938533,11843.954880166715,11782.509646406352,0,0,0,0,NaN,NaN,30.634920634922366,42.26312733798263,42.53524471592292,47.383962087251525,NaN,NaN
2022-11-16T05:00:00Z,11823.9,11856.9,11817.3,11850.9,23.304086742854206,11841.638077920357,11853.151851627219,11844.092407292126,11783.190147437133,1,0,0,0,NaN,NaN,66.53465346534726,47.035527324762576,51.85965802641138,48.11999489031687,NaN,NaN
2022-11-16T05:15:00Z,11850.8,11878.7,11850.3,11868.9,23.668080546936153,11844.234451451752,11853.76942607321,11844.583646751687,11784.042981790994,0,0,0,0,NaN,NaN,84.03908794788134,60.40288734938368,56.916228479270906,48.95139143431932,NaN,NaN
2022-11-16T05:30:00Z,11869.1,11872.4,11860.8,11864.2,22.806074793583598,11846.13593226587,11854.178468187985,11844.972089390269,11784.84056406173,0,0,0,0,NaN,NaN,76.38436482084747,75.65270207802537,55.28335944175276,49.40737577303618,NaN,NaN
2022-11-16T05:45:00Z,11864.1,11887.9,11857.2,11882.1,23.369926594041832,11849.561081573882,11855.27343021983,11845.707295540957,11785.808319643205,0,0,0,0,NaN,NaN,91.78470254957614,84.06938510610168,59.9910921091972,50.03660269308152,NaN,NaN
2022-11-16T06:00:00Z,11881.4,11890.9,11863.3,11863.9,23.672074694467444,11850.92669285256,11855.611727073954,11846.067547114402,11786.585351288546,0,0,0,0,NaN,NaN,63.31521739130453,77.16142825390939,53.79026850720083,50.0724578758336,NaN,NaN
2022-11-16T06:15:00Z,11864.1,11880.7,11861.4,11879.1,23.359783644862706,11853.60986496184,11856.532835816151,11846.721655092335,11787.50589505682,0,0,0,0,NaN,NaN,83.9673913043489,79.68910374840988,57.72075837246605,50.633980980170655,NaN,NaN
2022-11-16T06:30:00Z,11878.9,11882.8,11868.2,11879.7,22.734084813086696,11856.094639727378,11857.441352058655,11847.37469162516,11788.42324933486,0,0,0,0,NaN,NaN,84.78260869565374,77.35507246376908,57.873081299381504,51.3390926826218,NaN,NaN
2022-11-16T06:45:00Z,11879.6,11888.7,11872.9,11887.4,22.23879304072344,11859.076102610485,11858.61620099753,11848.16727198902,11789.40809262506,0,0,0,0,NaN,NaN,95.24456521739133,87.99818840579802,59.87118744009598,52.245815862912416,NaN,NaN
2022-11-16T07:00:00Z,11887.3,11892.4,11872.1,11873.3,22.100307823528855,11860.430759504725,11859.192036252529,11848.664949771415,11790.242837972075,0,0,0,0,NaN,NaN,74.5672436750995,84.86480586271487,54.750157621952916,52.45224953132619,NaN,NaN
2022-11-16T07:15:00Z,11873.7,11896.1,11863.6,11881.8,22.84314297899108,11862.46592526618,11860.078623066154,11849.321089379902,11791.153854509666,0,0,0,0,NaN,NaN,81.85279187817146,83.88820025688746,57.13067094158493,52.96544461172227,NaN,NaN
2022-11-16T07:30:00Z,11881.7,11890.7,11867.9,11886.6,22.840061337634648,11864.764408574163,11861.11867706356,11850.059285629804,11792.103567400118,0,0,0,0,NaN,NaN,87.9441624365484,81.45473266327315,58.45968722578138,54.05741755913093,NaN,NaN
2022-11-16T07:45:00Z,11886.4,11920.6,11882.3,11909.7,23.944342670660824,11869.043988709956,11863.023826982635,11851.240289874759,11793.27368115733,0,1,0,0,NaN,NaN,89.44820909971004,86.41505447147665,64.21010577759864,55.383704909050245,NaN,NaN
2022-11-16T08:00:00Z,11909.6,11918.1,11900.3,11907.9,23.505461051327984,11872.74456121377,11864.783676904884,11852.362264332683,11794.414241543825,0,0,0,0,NaN,NaN,87.70571151984454,88.36602768536768,63.472774955958506,56.70459106532687,NaN,NaN
2022-11-16T08:15:00Z,11907.8,11911.6,11898.4,11900.4,22.769356690518894,11875.378412526745,11866.180395457633,11853.313506623126,11795.46882620508,0,0,0,0,NaN,NaN,80.44530493707597,85.86640851887687,60.362494007978285,57.977966014759396,NaN,NaN
2022-11-16T08:30:00Z,11900.3,11905.3,11879.4,11888.9,22.992974069767516,11876.666182762292,11867.071360341648,11854.018189660292,11796.398489625926,0,0,0,0,NaN,NaN,54.9075391180651,74.35285185832855,55.84384404119648,58.26255073010119,NaN,NaN
2022-11-16T08:45:00Z,11888.8,11897.2,11880.7,11886.1,22.529190207641268,11877.564641546836,11867.81758150472,11854.653473033355,11797.291041967957,0,0,0,0,NaN,NaN,45.58359621451073,60.31214675655062,54.768816098935844,58.109164131505835,NaN,NaN
2022-11-16T09:00:00Z,11886.6,11889.3,11869.4,11878.6,22.341390907095438,11877.663247113804,11868.240421445711,11855.12766168616,11798.100086326485,0,0,0,0,NaN,NaN,33.75394321766524,44.74835951674704,51.88747358149284,57.86660085577298,NaN,NaN
2022-11-16T09:15:00Z,11878.4,11892.2,11872.1,11873.4,22.181291556588643,11877.257223579156,11868.442757859604,11855.489490167622,11798.849339198858,0,0,0,0,NaN,NaN,20.27027027027002,33.202603234148675,49.92629284840224,57.14768662285906,NaN,NaN
2022-11-16T09:30:00Z,11872.8,11887.3,11864.4,11880.8,22.23262787397514,11877.594630857331,11868.9273555906,11855.990688382124,11799.664768659566,1,0,0,0,NaN,NaN,32.77027027026925,28.93149458606817,52.668011595727506,57.06752541489668,NaN,NaN
2022-11-16T09:45:00Z,11880.9,11892.9,11878.9,11882.9,21.64458302583406,11878.099904109014,11869.475302430184,11856.523546037924,11800.492979916686,0,0,0,0,NaN,NaN,33.85964912280574,28.966729887781668,53.44700369644992,56.76225722375267,NaN,NaN
2022-11-16T10:00:00Z,11882.8,11908.4,11881.9,11904.7,21.99139852398877,11880.633246574822,11870.856663119197,11857.477535225293,11801.529865688659,0,0,0,0,NaN,NaN,72.10526315789538,46.245060850323455,60.68134282805932,56.962847332943944,NaN,NaN
2022-11-16T10:15:00Z,11904.4,11911.8,11898.7,11899.8,21.35629862941804,11882.458651662933,11871.991695938052,11858.315603834693,11802.507677970363,0,0,0,1,NaN,NaN,63.50877192982264,56.49122807017458,58.48148855156985,56.86358312662065,NaN,NaN
2022-11-16T10:30:00Z,11899.7,11910.9,11872.6,11875.1,22.566563013030983,11881.757827695035,11872.11359021499,11858.647968115194,11803.22998963235,0,0,0,0,NaN,NaN,20.17543859649123,51.92982456140308,48.86489507479164,56.44320723039484,NaN,NaN
2022-11-16T10:45:00Z,11874.9,11878.9,11867.1,11870.3,21.79752279781443,11880.666606009794,11872.04246903009,11858.878701419844,11803.89735291959,0,0,0,0,NaN,NaN,10.498220640568611,31.39414372229416,47.239217186192946,55.73667481929542,NaN,NaN
2022-11-16T11:00:00Z,11870.1,11874.6,11838.4,11845.6,22.826271169399167,11877.326929246956,11871.005509460283,11858.615756837273,11804.312304631832,0,0,0,0,NaN,NaN,8.759124087592049,13.144261108217293,39.88569951256627,54.40996141120862,NaN,NaN
2022-11-16T11:15:00Z,11845.4,11866.8,11845.4,11866.8,22.7243946572992,11876.324364556769,11870.840587520664,11858.777821058316,11804.934072744949,0,0,0,0,NaN,NaN,35.63362609786622,18.296990275342285,47.4472595901278,53.21261525496071,NaN,NaN
2022-11-16T11:30:00Z,11866.9,11867.1,11836.9,11849.1,23.258366467492163,11873.731567932315,11869.988015461031,11858.586181037359,11805.373534707685,0,0,0,0,NaN,NaN,16.28838451268463,20.22704489938096,42.626301556429055,51.7235814407086,NaN,NaN
2022-11-16T11:45:00Z,11848.9,11860.8,11844.6,11851.9,22.754197434099787,11871.65237098638,11869.278681521382,11858.453781412856,11805.83648461109,0,0,0,0,NaN,NaN,20.026702269693022,23.98290429341462,43.60252962455219,50.52644112760674,NaN,NaN
2022-11-16T12:00:00Z,11852.4,11852.4,11829.7,11839.4,22.750326188806866,11868.580716606724,11868.106968520544,11858.07647881062,11806.170449938343,0,0,1,0,NaN,NaN,11.814859926917272,16.043315569764967,40.30538369872313,49.41655110314435,NaN,NaN
2022-11-16T12:15:00Z,11839.6,11858.4,11838.7,11848.7,22.532445746749154,11866.687315025132,11867.345910931503,11857.890805962887,11806.593629540946,0,0,0,0,NaN,NaN,23.142509135201383,18.328023777270555,43.715527566440926,48.62703049368043,NaN,NaN
2022-11-16T12:30:00Z,11848.6,11865.8,11844.8,11864.6,22.42298533626707,11866.488523117976,11867.238228149876,11858.023661290354,11807.170807356459,0,0,0,0,NaN,NaN,42.50913520097473,25.82216808769779,49.0721578333685,48.425936511671544,NaN,NaN
2022-11-16T12:45:00Z,11864.2,11866.2,11847.2,11864.3,22.178486383676564,11866.280092344836,11867.123003516548,11858.147945225199,11807.739257034504,0,0,0,0,NaN,NaN,42.14372716199654,35.93179049939088,48.97744517811738,48.358161678079775,NaN,NaN
2022-11-16T13:00:00Z,11864.2,11864.9,11841.7,11843.3,22.251451641985305,11864.091512121518,11866.188768084527,11857.853926507869,11808.093095272967,0,0,0,0,NaN,NaN,16.56516443361606,33.7393422655291,42.75648308074888,47.650195355581296,NaN,NaN
2022-11-16T13:15:00Z,11843.7,11853.6,11836.1,11849.1,21.912062238986355,11862.663749062327,11865.518620316507,11857.680581428505,11808.501124175724,0,0,0,0,NaN,NaN,23.62971985383676,27.446203816483116,44.84037927564062,47.03543646838063,NaN,NaN
2022-11-16T13:30:00Z,11822.1,11858.2,11801.2,11837.4,24.418343507630187,11860.257677723057,11864.415929323703,11857.278985756653,11808.78867517895,0,0,0,0,NaN,NaN,32.73056057866129,24.308481622038034,41.55408781433173,45.669203967400094,NaN,NaN
2022-11-16T13:45:00Z,11837.6,11868.2,11785.1,11790.3,28.609890399942344,11853.595041749433,11861.509422291401,11855.952669207016,11808.604708261746,0,0,0,1,NaN,NaN,4.133545310015054,20.164608580837697,31.534629151654286,43.74442829597756,NaN,NaN
2022-11-16T14:00:00Z,11790.7,11817.7,11789.6,11811.7,28.573469657089344,11849.605037773297,11859.556111613307,11855.076378727668,11808.635507184516,0,0,0,0,NaN,NaN,28.358208955224487,21.740771614633612,38.75974841667561,43.02263210611212,NaN,NaN
2022-11-16T14:15:00Z,11811.3,11815.4,11772.8,11779.3,29.575364681582986,11842.909319890126,11856.408813118667,11853.575856376625,11808.343611590639,0,0,0,0,NaN,NaN,6.38506876227891,12.958941009172818,33.06965227890184,42.010520327019904,NaN,NaN
2022-11-16T14:30:00Z,11780.1,11796.2,11754.5,11760.6,30.44141006146997,11835.070337043448,11852.651604761073,11851.73475030976,11807.868550778792,0,0,0,0,NaN,NaN,5.364995602462907,13.36942443998877,30.304453298942363,41.32614559747534,NaN,NaN
2022-11-16T14:45:00Z,11760.4,11780.9,11709.6,11742.2,33.35988077136492,11826.22554303931,11848.320169280247,11849.565745353131,11807.215132363082,0,0,0,0,NaN,NaN,20.55485498108467,10.768306448608831,27.837881085394216,39.92547570428009,NaN,NaN
2022-11-16T15:00:00Z,11742.4,11756.4,11713.1,11719.9,34.06988928769594,11816.099300845091,11843.284084210432,11846.998106831286,11806.346325075887,0,0,0,0,NaN,NaN,6.4943253467838895,10.80472531011049,25.164574901842258,38.67820951466674,NaN,NaN
2022-11-16T15:15:00Z,11718.6,11723.6,11685.3,11712.3,34.3720400528606,11806.213653145558,11838.147453457083,11844.330817587103,11805.410540746774,0,0,0,0,NaN,NaN,14.762165117550456,13.937115148473007,24.30782885321142,37.300016602428116,NaN,NaN
2022-11-16T15:30:00Z,11712.5,11746.6,11705.9,11706.6,34.82403719194203,11796.726638560267,11832.9887297921,11841.603474664586,11804.427351286608,0,0,0,0,NaN,NaN,11.64570803717929,10.967399500504547,23.65728969037488,36.11086703040324,NaN,NaN
2022-11-16T15:45:00Z,11706.1,11716.9,11667.5,11676.6,35.86517739251757,11785.286006316432,11826.855838427704,11838.336079126673,11803.155437343457,0,0,1,0,NaN,NaN,4.534130543099318,10.31400123260969,20.541360601330695,34.45556939003823,NaN,NaN
2022-11-16T16:00:00Z,11675.6,11712.4,11673.1,11703.9,36.11052186448055,11777.53495809582,11822.034040842304,11835.673978549907,11802.167821051482,0,0,0,0,NaN,NaN,18.136522172396365,11.438786917558327,29.625132932675456,33.06649618284587,NaN,NaN
2022-11-16T16:15:00Z,11702.6,11737.6,11699.4,11727.4,36.259770302731994,11772.760200181932,11818.322901985743,11833.529939370701,11801.423862633059,0,0,0,0,NaN,NaN,29.845540607872156,17.505397774455947,36.36864566983248,32.1658676465398,NaN,NaN
2022-11-16T16:30:00Z,11726.9,11745,11715.3,11727.4,35.791215281108336,11768.440181116986,11814.757297986302,11831.428356412865,11800.687306785963,0,0,0,0,NaN,NaN,29.845540607872156,25.942534462713564,36.368645669832475,31.709593545760065,NaN,NaN
2022-11-16T16:45:00Z,11727.1,11754.5,11724.4,11728.1,35.384699903886336,11764.598259105846,11811.358972575073,11829.382250345285,11799.965045026898,0,0,0,0,NaN,NaN,30.194319880418607,29.961800365387642,36.578589943063605,31.119465736290277,NaN,NaN
2022-11-16T17:00:00Z,11728.3,11738.4,11708.9,11724.1,34.96436419646589,11760.741282048146,11807.937052081934,11827.297453308745,11799.210168956979,0,0,0,0,NaN,NaN,28.201295465869535,29.41371865138677,35.85068123815083,30.712079552277363,NaN,NaN
2022-11-16T17:15:00Z,11723.9,11736.4,11707,11732.4,34.566909611004014,11758.042112329274,11804.974814745387,11825.418295817482,11798.545391156413,0,0,0,0,NaN,NaN,43.209054593874384,33.86822331338751,38.581855610093825,31.215452870737327,NaN,NaN
2022-11-16T17:30:00Z,11732.9,11770.9,11723.9,11765.6,35.4549874959323,11758.761911155058,11803.430704363214,11824.233775108225,11798.217576319035,0,0,0,0,NaN,NaN,66.32860040567992,45.912983488474616,48.10031713284575,31.882636350463763,NaN,NaN
2022-11-16T17:45:00Z,11765.8,11791.9,11752.4,11755.4,35.743916960508564,11758.44172914029,11801.547147329362,11822.870730056577,11797.791530783523,0,0,0,1,NaN,NaN,68.29836829836763,59.27867443264065,45.75420969033198,32.78867616556591,NaN,NaN
2022-11-16T18:00:00Z,11755.1,11770.5,11736.4,11758.9,35.62649432047227,11758.485373984071,11799.87471017919,11821.603982926743,11797.404550377716,0,0,0,0,NaN,NaN,73.4726688102893,69.36654583811229,46.71462818357972,33.96083151446858,NaN,NaN
2022-11-16T18:15:00Z,11759.1,11770.3,11749.9,11757.3,34.538887583295654,11758.372481223683,11798.205113701575,11820.330636730174,11797.005500125202,0,0,0,0,NaN,NaN,72.1864951768485,71.31917742850182,46.31096888436414,35.28033778582358,NaN,NaN
2022-11-16T18:30:00Z,11757.4,11765.1,11717.9,11731.1,35.44325275591744,11755.775102059522,11795.573540615238,11818.563693428587,11796.349724004553,0,0,0,0,NaN,NaN,51.12540192926089,65.59485530546623,40.18723653730925,36.3533850454998,NaN,NaN
2022-11-16T18:45:00Z,11730.4,11736.4,11699.9,11706.4,35.51873470192334,11751.072711387187,11792.076539022484,11816.342630192377,11795.454701875155,0,0,0,0,NaN,NaN,31.270096463022305,51.527331189710566,35.430684798071596,37.14787475584695,NaN,NaN
2022-11-16T19:00:00Z,11706.6,11721.4,11702.4,11714.6,34.33882508035739,11747.599119826502,11789.038243374544,11814.327924644014,11794.650177478386,0,0,0,0,NaN,NaN,37.86173633440555,40.08574490889625,38.05207938140371,38.17607401949187,NaN,NaN
2022-11-16T19:15:00Z,11714.4,11733.8,11701.3,11723.3,34.20748043176043,11745.284917938263,11786.46027304613,11812.525391482746,11793.940225463677,0,0,0,0,NaN,NaN,42.255892255891595,37.12924168443981,40.79827011817195,39.62299612783767,NaN,NaN
2022-11-16T19:30:00Z,11723.4,11735.5,11693.4,11716.1,34.77123182949185,11742.505401944143,11783.701046652164,11810.61597779002,11793.165695857073,0,0,0,0,NaN,NaN,23.045685279188557,34.387771289828564,39.2476151867603,40.31031628884374,NaN,NaN
2022-11-16T19:45:00Z,11715.9,11730.9,11704.9,11729.1,34.144715270242436,11741.228696997083,11781.559829136393,11809.001800012,11792.528226246555,0,0,0,0,NaN,NaN,36.24365482233576,33.8484107858053,43.42848607460238,40.81459060347016,NaN,NaN
2022-11-16T20:00:00Z,11728.9,11731.6,11681.1,11693.6,35.31294989379655,11736.692630616408,11778.110424072222,11806.716615853347,11791.54386578639,0,0,0,0,NaN,NaN,11.281588447653503,23.523642849725935,36.1186922612918,40.79673678857439,NaN,NaN
2022-11-16T20:15:00Z,11693.5,11698.8,11677.4,11688.9,34.319167758525346,11732.140951510084,11774.61197606939,11804.383613559221,11790.522533788517,0,0,0,0,NaN,NaN,10.043668122270743,19.18963713075333,35.27221107510765,40.70342401229182,NaN,NaN
2022-11-16T20:30:00Z,11688.4,11709.2,11673.9,11708.9,34.38922720434504,11729.927527556743,11772.035035831374,11802.492848934286,11789.710369273209,1,0,0,0,NaN,NaN,29.661016949152543,16.995424506358926,41.54973789023108,41.11049948744041,NaN,NaN
2022-11-16T20:45:00Z,11709.2,11732.6,11696.4,11701.4,34.518568118320445,11727.210620170386,11769.265034426222,11800.491010341528,11788.831659131187,0,0,0,0,NaN,NaN,23.305084745762713,21.003256605728662,39.983719187928955,41.21063260014292,NaN,NaN
2022-11-16T21:00:00Z,11701.1,11737.5,11698.5,11736.7,34.83867039558327,11728.11437063035,11767.987974252645,11799.227822017932,11788.312936154756,0,0,0,0,NaN,NaN,53.220338983051775,35.395480225989004,49.61023473409771,41.318483857375206,NaN,NaN
2022-11-16T21:15:00Z,11736.4,11765.2,11704.6,11739.2,36.67876536732735,11729.17014485603,11766.859034085874,11798.039152275003,11787.824250222868,0,0,0,1,NaN,NaN,67.59834368530109,48.04125580470518,50.219226838215945,41.63741365365263,NaN,NaN
2022-11-16T21:30:00Z,11739.4,11739.9,11717.9,11734.4,35.63028212680397,11729.668226298314,11765.586130788388,11796.778971041835,11787.292665643536,0,0,0,0,NaN,NaN,62.7593360995853,61.19267292264605,48.99487594882126,41.80028849402702,NaN,NaN
2022-11-16T21:45:00Z,11734.1,11740.7,11728.6,11731.3,33.94954768917514,11729.823633317523,11764.241576639824,11795.482357753877,11786.735524691858,0,0,0,0,NaN,NaN,62.869660460020754,64.40911341496904,48.177937710456206,41.93364341017646,NaN,NaN
2022-11-16T23:00:00Z,11738,11744.6,11734.1,11734.4,32.47457999709128,11730.259477763473,11763.07131873238,11794.272806115187,11786.214773202386,0,0,0,0,NaN,NaN,66.26506024096307,63.9646856001897,49.09206924347429,42.56970288918824,NaN,NaN
2022-11-16T23:15:00Z,11734.9,11736.9,11729.7,11734.1,30.669252854441826,11730.625241786,11761.935188586012,11793.081265400035,11785.696218245148,0,0,0,0,NaN,NaN,65.93647316538883,65.02373128879088,49.001984362337566,43.53908142949296,NaN,NaN
2022-11-16T23:30:00Z,11734.2,11740.2,11731.1,11738.4,29.128591936267437,11731.365694949238,11761.012240014012,11791.99846806538,11785.22560910838,0,0,0,0,NaN,NaN,70.64622124863004,67.61591821832731,50.40672216441076,44.421555913993465,NaN,NaN
2022-11-16T23:45:00Z,11738.5,11741.6,11734.4,11740.7,27.562263940819815,11732.254676382643,11760.215681582089,11790.98265681656,11784.78256822173,0,0,0,0,NaN,NaN,73.16538882803975,69.91602774735287,51.181312641726834,45.163201808533096,NaN,NaN
2022-11-17T00:00:00Z,11740.5,11747.6,11739.5,11744.9,26.172102230761283,11733.458992917629,11759.615066618086,11790.070128958807,11784.385726746887,0,0,0,0,NaN,NaN,77.76560788608889,73.85907265425288,52.6361110975119,46.11952294501536,NaN,NaN
2022-11-17T00:15:00Z,11744.7,11745.5,11733.5,11742.9,25.159809214278336,11734.358136449284,11758.959573809534,11789.136066999226,11783.972933445923,0,0,0,0,NaN,NaN,75.5750273822554,75.502008032128,51.84383016981302,46.720618951816114,NaN,NaN
