time,open,high,low,close
2022-02-24T05:00:00+01:00,14082.05,14130.8,14028.05,14108.8
2022-02-24T06:00:00+01:00,14109.3,14120.3,14018.05,14058.05
2022-02-24T07:00:00+01:00,14057.55,14098.8,13862.8,13877.55
2022-02-24T08:00:00+01:00,13877.55,14010.3,13799.05,13951.05
2022-02-24T09:00:00+01:00,13950.05,14183.85,13903.35,14114.3
2022-02-24T10:00:00+01:00,14114.8,14229.85,14059.05,14067.15
2022-02-24T11:00:00+01:00,14067.15,14113.55,13945.55,13969.35
2022-02-24T12:00:00+01:00,13968.85,13983.35,13869.85,13972.55
2022-02-24T13:00:00+01:00,13971.55,13971.55,13833.85,13899.85
2022-02-24T14:00:00+01:00,13902.85,13990.05,13811.15,13890.65
2022-02-24T15:00:00+01:00,13890.65,14025.85,13871.85,14010.35
2022-02-24T16:00:00+01:00,14009.85,14157.85,13963.35,14039.85
2022-02-24T17:00:00+01:00,14038.35,14095.85,13987.35,14063.85
2022-02-24T18:00:00+01:00,14062.35,14088.85,13987.85,14004.65
2022-02-24T19:00:00+01:00,14003.65,14122.35,13989.8,14073.3
2022-02-24T20:00:00+01:00,14075.35,14268.25,14062.85,14253.25
2022-02-24T21:00:00+01:00,14251.7,14373.25,14226.2,14328.85
2022-02-24T22:00:00+01:00,14328.85,14331.95,14254.95,14275.95
2022-02-25T00:00:00+01:00,14265.75,14278.75,14215.63,14244.39
2022-02-25T01:00:00+01:00,14245.39,14326.5,14244.39,14260
2022-02-25T02:00:00+01:00,14259.25,14301.75,14230,14269.25
2022-02-25T03:00:00+01:00,14268.75,14295.5,14247,14276.5
2022-02-25T04:00:00+01:00,14274,14321,14240.25,14307
2022-02-25T05:00:00+01:00,14306.25,14335.5,14300.25,14323.75
2022-02-25T06:00:00+01:00,14323.25,14339.75,14296.5,14309
2022-02-25T07:00:00+01:00,14312.25,14348.75,14264.5,14314
2022-02-25T08:00:00+01:00,14311.25,14317.55,14141.75,14210.05
2022-02-25T09:00:00+01:00,14212.55,14256.35,14057.35,14079.55
2022-02-25T10:00:00+01:00,14080.05,14165.55,14030.05,14151.55
2022-02-25T11:00:00+01:00,14150.55,14278.05,14146.05,14275.55
2022-02-25T12:00:00+01:00,14274.05,14323.35,14203.05,14256.35
2022-02-25T13:00:00+01:00,14257.35,14442.75,14242.05,14420.55
2022-02-25T14:00:00+01:00,14421.05,14534.75,14377.05,14496.55
2022-02-25T15:00:00+01:00,14494.55,14510.55,14423.55,14429.5
2022-02-25T16:00:00+01:00,14431.05,14530.55,14413.55,14499.05
2022-02-25T17:00:00+01:00,14497.05,14595.75,14481.75,14595.55
2022-02-25T18:00:00+01:00,14594.05,14618.35,14554.75,14562.55
2022-02-25T19:00:00+01:00,14563.55,14590.35,14543.75,14565.55
2022-02-25T20:00:00+01:00,14565.05,14583.55,14543.05,14548.05
2022-02-25T21:00:00+01:00,14548.55,14675.65,14526.35,14668.65
2022-02-25T22:00:00+01:00,14663.65,14664.75,14663.65,14664.75
2022-02-28T00:00:00+01:00,14580.25,14580.38,14222.25,14291.18
2022-02-28T01:00:00+01:00,14292.18,14300.18,14103.25,14143.25
2022-02-28T02:00:00+01:00,14141.5,14215.5,14034.5,14036.25
2022-02-28T03:00:00+01:00,14038.5,14098,13941.75,13984.5
2022-02-28T04:00:00+01:00,13984.25,14039,13976.25,14006.5
2022-02-28T05:00:00+01:00,14006.25,14111.25,14006.25,14065
2022-02-28T06:00:00+01:00,14061,14144,14047.75,14101.25
2022-02-28T07:00:00+01:00,14101,14134,14061,14069.85
2022-02-28T08:00:00+01:00,14075.25,14294.75,14069,14233.95
2022-02-28T09:00:00+01:00,14234.7,14317.75,14193.95,14214.55
2022-02-28T10:00:00+01:00,14216.55,14274.95,14177.95,14218.75
2022-02-28T11:00:00+01:00,14218.25,14250.75,14110.25,14248.25
2022-02-28T12:00:00+01:00,14248.75,14274.55,14210.75,14219.75
2022-02-28T13:00:00+01:00,14217.75,14362.75,14217.75,14313.25
2022-02-28T14:00:00+01:00,14312.75,14321.55,14197.25,14229.75
2022-02-28T15:00:00+01:00,14228.25,14334.75,14223.25,14334.75
2022-02-28T16:00:00+01:00,14333.25,14451.75,14241.75,14434.25
2022-02-28T17:00:00+01:00,14435.25,14523.25,14400.25,14430.25
2022-02-28T18:00:00+01:00,14429.75,14457.05,14269.25,14287.75
2022-02-28T19:00:00+01:00,14287.25,14341.75,14274.25,14314.75
2022-02-28T20:00:00+01:00,14313.25,14313.25,14200.45,14257.75
2022-02-28T21:00:00+01:00,14256.25,14322.25,14196.7,14297.85
2022-02-28T22:00:00+01:00,14293.85,14299.95,14269.97,14294.95
2022-03-01T00:00:00+01:00,14287.75,14352.61,14281.75,14337.6
2022-03-01T01:00:00+01:00,14336.6,14380.75,14308.65,14367.5
2022-03-01T02:00:00+01:00,14367.75,14408.75,14352.5,14361
2022-03-01T03:00:00+01:00,14358.75,14380.5,14335.25,14366.75
2022-03-01T04:00:00+01:00,14367.75,14367.75,14340.5,14355.5
2022-03-01T05:00:00+01:00,14354.5,14400.75,14354.25,14396.75
2022-03-01T06:00:00+01:00,14395.75,14396.75,14347,14371.5
2022-03-01T07:00:00+01:00,14373.5,14448.75,14366.25,14442.5
2022-03-01T08:00:00+01:00,14442.75,14483.05,14383.05,14409.55
2022-03-01T09:00:00+01:00,14409.35,14455.75,14290.55,14300.55
2022-03-01T10:00:00+01:00,14300.05,14339.05,14145.35,14178.05
2022-03-01T11:00:00+01:00,14177.05,14185.55,14081.35,14173.55
2022-03-01T12:00:00+01:00,14172.55,14173.55,14049.55,14057.55
2022-03-01T13:00:00+01:00,14058.05,14104.75,14053.75,14070.55
2022-03-01T14:00:00+01:00,14068.55,14201.55,14031.35,14176.55
2022-03-01T15:00:00+01:00,14176.05,14223.35,14120.55,14150.5
2022-03-01T16:00:00+01:00,14154.55,14194.05,13996.55,14000.55
2022-03-01T17:00:00+01:00,13998.55,14032.55,13807.35,13847.65
2022-03-01T18:00:00+01:00,13846.65,13911.15,13769.85,13890.65
2022-03-01T19:00:00+01:00,13889.65,13910.65,13777.85,13806.55
2022-03-01T20:00:00+01:00,13807.55,13841.25,13765.55,13798.55
2022-03-01T21:00:00+01:00,13798.55,13871.75,13777.75,13837.65
2022-03-01T22:00:00+01:00,13837.65,13874.78,13830.17,13857.78
2022-03-02T00:00:00+01:00,13858.45,13887.33,13837.45,13886.33
2022-03-02T01:00:00+01:00,13887.33,13977.45,13873.35,13966.2
2022-03-02T02:00:00+01:00,13966.45,13988.2,13906.45,13920.95
2022-03-02T03:00:00+01:00,13920.95,13924.7,13865.45,13905.45
2022-03-02T04:00:00+01:00,13903.45,13936.45,13882.2,13906.7
2022-03-02T05:00:00+01:00,13907.2,13921.2,13878.2,13908.7
2022-03-02T06:00:00+01:00,13910.45,13936.45,13900.2,13906.45
2022-03-02T07:00:00+01:00,13906.7,13929.45,13836.45,13854.45
2022-03-02T08:00:00+01:00,13857.45,13886.75,13742.75,13802.2
2022-03-02T09:00:00+01:00,13803.75,13909.45,13716.2,13760.25
2022-03-02T10:00:00+01:00,13760.75,13955.05,13725.75,13941.75
2022-03-02T11:00:00+01:00,13940.75,14004.25,13904.45,13934.45
2022-03-02T12:00:00+01:00,13934.45,13999.75,13907.75,13986.75
2022-03-02T13:00:00+01:00,13986.25,14036.25,13901.2,13950.75
2022-03-02T14:00:00+01:00,13950.2,13973.05,13854.7,13908.75
2022-03-02T15:00:00+01:00,13907.75,13999.25,13899.75,13969.7
2022-03-02T16:00:00+01:00,13970.25,14011.25,13903.7,13990.75
2022-03-02T17:00:00+01:00,13991.25,14126.05,13960.7,14014.45
2022-03-02T18:00:00+01:00,14013.45,14044.25,13998.75,14035.25
2022-03-02T19:00:00+01:00,14034.75,14090.25,14034.75,14053.25
2022-03-02T20:00:00+01:00,14055.25,14072.25,13987.75,13994.25
2022-03-02T21:00:00+01:00,13993.25,14035.25,13963.25,14017.35
2022-03-02T22:00:00+01:00,14017.35,14026.45,13976.57,13990.45
2022-03-03T00:00:00+01:00,13989.25,14008.68,13980.25,13998.72
2022-03-03T01:00:00+01:00,14000.72,14007.72,13961,13975.75
2022-03-03T02:00:00+01:00,13975.25,13993,13948,13950
2022-03-03T03:00:00+01:00,13950.5,14032.25,13947.75,14022.75
2022-03-03T04:00:00+01:00,14025,14035.5,14010.75,14025
2022-03-03T05:00:00+01:00,14024,14030.25,14004,14012
2022-03-03T06:00:00+01:00,14013,14061.25,14005.5,14051
2022-03-03T07:00:00+01:00,14049,14077.85,14023,14063.25
2022-03-03T08:00:00+01:00,14064,14069.55,13926.45,13986.45
2022-03-03T09:00:00+01:00,13990.45,14062.25,13861.25,13933.25
2022-03-03T10:00:00+01:00,13935.25,13954.25,13872.25,13908.25
2022-03-03T11:00:00+01:00,13907.25,13919.25,13831.75,13865.75
2022-03-03T12:00:00+01:00,13865.75,13926.25,13844.75,13877.25
2022-03-03T13:00:00+01:00,13878.25,13939.25,13871.25,13903.25
2022-03-03T14:00:00+01:00,13904.25,14003.85,13893.25,14001.25
2022-03-03T15:00:00+01:00,14000.25,14068.25,13890.85,13907.25
2022-03-03T16:00:00+01:00,13908.25,13914.25,13738.55,13738.55
2022-03-03T17:00:00+01:00,13740.05,13758.85,13655.05,13688.05
2022-03-03T18:00:00+01:00,13687.05,13810.05,13672.05,13749.05
2022-03-03T19:00:00+01:00,13747.55,13770.05,13691.55,13701.05
2022-03-03T20:00:00+01:00,13700.55,13739.25,13638.05,13649.55
2022-03-03T21:00:00+01:00,13650.05,13687.05,13610.55,13660.15
2022-03-03T22:00:00+01:00,13667.15,13683.25,13646.49,13680.25
