time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High,Upper Boundary: Far,Upper Boundary: Average,Upper Boundary: Near,Nadaraya-Watson Estimation,Lower Boundary: Near,Lower Boundary: Average,Lower Boundary: Far,Plot,Plot,Plot,Plot,TVC:US02Y: Open,TVC:US02Y: High,TVC:US02Y: Low,TVC:US02Y: Close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-02-11T02:00:00Z,1.14025,1.1407,1.1396,1.14032,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1134,4998.35,39.9656592576404,48.938464963380106,NaN,NaN
2022-02-11T03:00:00Z,1.14032,1.14032,1.13926,1.1393,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,772,4939.7,36.94930885922926,48.82308376557099,NaN,NaN
2022-02-11T04:00:00Z,1.1393,1.1393,1.13748,1.1381,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1794,4856.95,33.724485712236415,48.5030615243324,NaN,NaN
2022-02-11T05:00:00Z,1.1381,1.13887,1.13805,1.13866,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,918,4714.8,36.509330249273475,46.49586437714658,NaN,NaN
2022-02-11T06:00:00Z,1.13866,1.13875,1.137,1.13762,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1249,4624.35,33.679000480882806,43.915549200621676,NaN,NaN
2022-02-11T07:00:00Z,1.13762,1.13923,1.13728,1.13852,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4452,4714.35,38.14771657401285,42.38714021787911,NaN,NaN
2022-02-11T08:00:00Z,1.13852,1.1398,1.13782,1.13933,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7208,4945.15,41.93946837717826,41.12768218172821,NaN,NaN
2022-02-11T09:00:00Z,1.13933,1.13958,1.13822,1.13864,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4361,4539.35,39.70644180771363,40.12238286226714,NaN,NaN
2022-02-11T10:00:00Z,1.13864,1.13996,1.13839,1.13981,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2703,4013.5,45.04921036433365,39.92413189511455,NaN,NaN
2022-02-11T11:00:00Z,1.13981,1.13992,1.13904,1.13948,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2823,3428.35,43.86845335697608,39.71599186259539,NaN,NaN
2022-02-11T12:00:00Z,1.13948,1.14148,1.13917,1.14063,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4573,3232.15,48.89537523859502,39.871524863570244,NaN,NaN
2022-02-11T13:00:00Z,1.14063,1.14183,1.13896,1.13906,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5755,3062.45,43.20645022064446,39.978954382287725,NaN,NaN
2022-02-11T14:00:00Z,1.13906,1.14004,1.138,1.13885,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7742,3074.15,42.494258360011145,40.270490935667816,NaN,NaN
2022-02-11T15:00:00Z,1.13885,1.14054,1.13834,1.14023,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8574,3286.25,48.501653257174304,40.90262943685011,NaN,NaN
2022-02-11T16:00:00Z,1.14023,1.14083,1.13925,1.1405,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5186,3387.95,49.61078198009251,41.59156677416812,NaN,NaN
2022-02-11T17:00:00Z,1.1405,1.1408,1.13934,1.13967,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2946,3448.5,46.30896673967409,42.26011376562847,NaN,NaN
2022-02-11T18:00:00Z,1.13967,1.13994,1.13418,1.13508,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13494,4114.15,33.163926590640585,42.22007382837162,NaN,NaN
2022-02-11T19:00:00Z,1.13508,1.13645,1.13298,1.13338,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20569,5040.85,29.791028342447575,41.7401951207412,NaN,NaN
2022-02-11T20:00:00Z,1.13338,1.13522,1.13313,1.13416,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8057,5303.55,33.15046200381414,41.70244237237915,NaN,NaN
2022-02-11T21:00:00Z,1.13416,1.1352,1.13404,1.13472,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1254,5278.2,35.53537757165857,41.51584672935385,NaN,NaN
2022-02-13T22:00:00Z,1.13472,1.13486,1.13392,1.13434,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5981,5520.55,34.632480084225534,40.99391899414294,NaN,NaN
2022-02-13T23:00:00Z,1.13434,1.13672,1.1343,1.13646,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,5693.5,43.28966459498291,41.24986347894788,NaN,NaN
2022-02-14T00:00:00Z,1.13646,1.13692,1.13591,1.13626,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3679,5787.75,42.71492236938672,41.08312862216595,NaN,NaN
2022-02-14T01:00:00Z,1.13626,1.1365,1.13522,1.13536,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4988,5991.25,40.13275127541747,40.81629275919749,NaN,NaN
2022-02-14T02:00:00Z,1.13536,1.13537,1.13406,1.13433,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4727,6165.15,37.349993988886666,39.9916226699326,NaN,NaN
2022-02-14T03:00:00Z,1.13433,1.13484,1.13412,1.13432,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3992,6142.15,37.32293574226487,39.571371635762624,NaN,NaN
2022-02-14T04:00:00Z,1.13432,1.13487,1.13412,1.13454,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3209,5942.2,38.38056675786369,39.27753652132353,NaN,NaN
2022-02-14T05:00:00Z,1.13454,1.13524,1.1342,1.13516,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2748,5861.55,41.38253607371041,38.76902815107611,NaN,NaN
2022-02-14T06:00:00Z,1.13516,1.13522,1.13388,1.13444,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3501,5901.45,39.00599460885507,38.01154333884487,NaN,NaN
2022-02-14T07:00:00Z,1.13444,1.13498,1.1336,1.13382,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8440,6182.3,37.033710836468074,37.34902506004444,NaN,NaN
2022-02-14T08:00:00Z,1.13382,1.13434,1.13038,1.13092,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15902,6748.75,29.515987285095093,37.08845796679118,NaN,NaN
2022-02-14T09:00:00Z,1.13092,1.13217,1.1308,1.13122,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9747,6948.35,31.074733859591632,37.18015121801577,NaN,NaN
2022-02-14T10:00:00Z,1.13122,1.13182,1.13014,1.13137,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8802,7001.35,31.885838698608794,37.08982098192967,NaN,NaN
2022-02-14T11:00:00Z,1.13137,1.13142,1.13008,1.13111,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6533,6899.3,31.200466628620433,36.78018448599837,NaN,NaN
2022-02-14T12:00:00Z,1.13111,1.13426,1.1302,1.13272,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16444,7462.2,39.82580355032914,37.15113616214864,NaN,NaN
2022-02-14T13:00:00Z,1.13272,1.13312,1.13112,1.13152,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17699,8199.85,36.18452802995965,36.64362640750411,NaN,NaN
2022-02-14T14:00:00Z,1.13152,1.13212,1.13049,1.13201,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16440,8347.15,38.651108189339524,36.35335396607217,NaN,NaN
2022-02-14T15:00:00Z,1.13201,1.13201,1.12916,1.1306,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17165,8176.95,34.51676053091842,35.95221177003652,NaN,NaN
2022-02-14T16:00:00Z,1.1306,1.13144,1.12961,1.13063,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13237,8435.95,34.67686332061926,35.76127386516028,NaN,NaN
2022-02-14T17:00:00Z,1.13063,1.13138,1.12988,1.13106,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5615,8654,37.052495214147974,35.7419566845805,NaN,NaN
2022-02-14T18:00:00Z,1.13106,1.13144,1.1297,1.12974,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8386,8774.25,33.075879071639406,35.363050421278764,NaN,NaN
2022-02-14T19:00:00Z,1.12974,1.13018,1.12801,1.12948,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16782,9401.8,32.33964558395465,34.71712967201049,NaN,NaN
2022-02-14T20:00:00Z,1.12948,1.13048,1.1293,1.12944,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7263,9581,32.220819419282094,34.23247430132671,NaN,NaN
2022-02-14T21:00:00Z,1.12944,1.1308,1.12943,1.13064,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,9432.55,39.413024089758714,34.40242524799032,NaN,NaN
2022-02-14T22:00:00Z,1.13064,1.1307,1.13011,1.13052,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,922,9242.3,38.96772129844846,35.077549106087,NaN,NaN
2022-02-14T23:00:00Z,1.13052,1.13078,1.1304,1.13061,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1413,9113.35,39.5196410865588,35.680756765156076,NaN,NaN
2022-02-15T00:00:00Z,1.13061,1.13134,1.13034,1.13119,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2457,9075.75,43.091263123567295,36.48114422408168,NaN,NaN
2022-02-15T01:00:00Z,1.13119,1.13146,1.13086,1.13106,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2874,9082.05,42.48565252209173,37.287228930758204,NaN,NaN
2022-02-15T02:00:00Z,1.13106,1.13226,1.13091,1.1319,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3211,9067.55,47.60929808021823,37.843192825750286,NaN,NaN
2022-02-15T03:00:00Z,1.1319,1.13225,1.13152,1.13176,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3890,8840.05,46.86002720575776,38.605728481164434,NaN,NaN
2022-02-15T04:00:00Z,1.13176,1.13208,1.13164,1.13194,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2450,8167.45,47.99330270567239,39.273028089473925,NaN,NaN
2022-02-15T05:00:00Z,1.13194,1.13212,1.13149,1.13175,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3607,7860.45,46.85735657655272,40.15449923559066,NaN,NaN
2022-02-15T06:00:00Z,1.13175,1.1324,1.13138,1.1322,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3938,7617.25,49.882921268313055,41.2406462318545,NaN,NaN
2022-02-15T07:00:00Z,1.1322,1.13282,1.13116,1.13126,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6387,7609.95,44.21951995935217,41.75257657079766,NaN,NaN
2022-02-15T08:00:00Z,1.13126,1.1349,1.13094,1.1346,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17114,7643.45,61.11338159487241,43.75525532245716,NaN,NaN
2022-02-15T09:00:00Z,1.1346,1.13504,1.13358,1.13462,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9428,7229.9,61.18918133233659,45.815936447341585,NaN,NaN
2022-02-15T10:00:00Z,1.13462,1.13539,1.13386,1.13482,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9345,6875.15,61.98714423994387,47.94210250596028,NaN,NaN
2022-02-15T11:00:00Z,1.13482,1.1353,1.1341,1.13459,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7494,6391.6,60.447948024270644,49.44459707271113,NaN,NaN
2022-02-15T12:00:00Z,1.13459,1.13508,1.13366,1.13407,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9261,6192.8,57.001746190597686,50.73274170786465,NaN,NaN
2022-02-15T13:00:00Z,1.13407,1.13602,1.13406,1.1356,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10204,6422.25,63.580785630838285,52.451394889598895,NaN,NaN
2022-02-15T14:00:00Z,1.1356,1.13592,1.13202,1.1322,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13820,6693.95,46.53940814869074,52.697690962822,NaN,NaN
2022-02-15T15:00:00Z,1.1322,1.13576,1.13217,1.13548,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13971,6553.4,58.1835099419878,53.81896649281458,NaN,NaN
2022-02-15T16:00:00Z,1.13548,1.13684,1.13547,1.13626,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9640,6672.25,60.39279555031538,54.73207345496438,NaN,NaN
2022-02-15T17:00:00Z,1.13626,1.13631,1.13462,1.13588,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5079,6825.25,58.763917013368435,55.58235129836514,NaN,NaN
2022-02-15T18:00:00Z,1.13588,1.13644,1.13554,1.13556,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2705,6914.4,57.360875869782824,56.25146366723017,NaN,NaN
2022-02-15T19:00:00Z,1.13556,1.13637,1.13546,1.13596,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3417,7014.6,58.688648669809965,57.09655595960569,NaN,NaN
2022-02-15T20:00:00Z,1.13596,1.13638,1.13547,1.13584,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3775,7080.5,58.10408996202886,57.6837822948711,NaN,NaN
2022-02-15T21:00:00Z,1.13584,1.13599,1.1356,1.13586,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1492,7011.4,58.17885582799487,58.68087771405987,NaN,NaN
2022-02-15T22:00:00Z,1.13586,1.13622,1.1357,1.1358,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566,6879.15,57.845347936068656,58.447446738431026,NaN,NaN
2022-02-15T23:00:00Z,1.1358,1.13599,1.13552,1.13554,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1131,6741.2,56.33821756091664,58.10094932618674,NaN,NaN
2022-02-16T00:00:00Z,1.13554,1.13596,1.13544,1.13573,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1686,6703,57.215488809350326,57.76011679543006,NaN,NaN
2022-02-16T01:00:00Z,1.13573,1.13573,1.13487,1.13521,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2664,6655.85,54.016635041446776,57.30073729665692,NaN,NaN
2022-02-16T02:00:00Z,1.13521,1.13536,1.1345,1.13473,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2736,6595.75,51.17256344636167,56.88436710064007,NaN,NaN
2022-02-16T03:00:00Z,1.13473,1.13484,1.1345,1.1346,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1885,6370.65,50.398603827051026,55.94278268608383,NaN,NaN
2022-02-16T04:00:00Z,1.1346,1.13491,1.13454,1.1348,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1266,5578.25,51.61114856067479,56.305049858368406,NaN,NaN
2022-02-16T05:00:00Z,1.1348,1.13556,1.1348,1.13539,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1813,5197.5,55.09831895205786,56.084679073373415,NaN,NaN
2022-02-16T06:00:00Z,1.13539,1.13638,1.13534,1.13638,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2462,4853.35,60.27192381468631,56.07604537797134,NaN,NaN
2022-02-16T07:00:00Z,1.13638,1.13786,1.13631,1.13754,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6686,4812.95,65.31484086787995,56.54396851043644,NaN,NaN
2022-02-16T08:00:00Z,1.13754,1.13954,1.13732,1.13899,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9268,4813.3,70.37672357281626,57.473671917795976,NaN,NaN
2022-02-16T09:00:00Z,1.13899,1.139,1.13712,1.13776,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8795,4742.85,62.09792582479223,57.717191714580416,NaN,NaN
2022-02-16T10:00:00Z,1.13776,1.13866,1.13733,1.13807,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6106,4357.15,63.27064178116478,58.08623113023298,NaN,NaN
2022-02-16T11:00:00Z,1.13807,1.13884,1.13743,1.13852,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6036,3960.4,64.96523166901646,58.57097226173454,NaN,NaN
2022-02-16T12:00:00Z,1.13852,1.13869,1.13645,1.13656,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8929,3924.85,53.40729974120989,58.253968819244626,NaN,NaN
2022-02-16T13:00:00Z,1.13656,1.13744,1.13548,1.1363,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12259,4283.85,52.083562512601446,57.950064887222105,NaN,NaN
2022-02-16T14:00:00Z,1.1363,1.13729,1.13532,1.13653,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12064,4751.8,53.18888578038676,57.66245038515329,NaN,NaN
2022-02-16T15:00:00Z,1.13653,1.13734,1.136,1.13654,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10126,5087.25,53.23939164275432,57.6069329995324,NaN,NaN
2022-02-16T16:00:00Z,1.13654,1.13811,1.13606,1.13808,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6411,5219.05,60.33660833204861,58.26150763422432,NaN,NaN
2022-02-16T17:00:00Z,1.13808,1.13828,1.13736,1.13744,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5320,5410.45,56.49873552797139,58.69723132714721,NaN,NaN
2022-02-16T18:00:00Z,1.13744,1.13826,1.13712,1.1377,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5619,5663.1,57.676528671040586,59.13047276360191,NaN,NaN
2022-02-16T19:00:00Z,1.1377,1.1396,1.13718,1.13905,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14132,6313.15,63.24157895174955,59.71213419215131,NaN,NaN
2022-02-16T20:00:00Z,1.13905,1.13938,1.13806,1.13819,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5541,6505.9,58.00881469797795,59.55048354095785,NaN,NaN
2022-02-16T21:00:00Z,1.13819,1.13826,1.13725,1.13736,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1751,6460.25,53.41516996741228,58.700507048067315,NaN,NaN
2022-02-16T22:00:00Z,1.13736,1.13778,1.13734,1.13756,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,502,6348.55,54.35318644100095,57.55596868150907,NaN,NaN
2022-02-16T23:00:00Z,1.13756,1.1385,1.13672,1.13728,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3042,6406.4,52.751729120346155,56.88838320262006,NaN,NaN
2022-02-17T00:00:00Z,1.13728,1.13829,1.13726,1.13796,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2677,6476.95,56.132160829432934,56.37849170606779,NaN,NaN
2022-02-17T01:00:00Z,1.13796,1.13822,1.13739,1.13818,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3089,6540.75,57.199095063236385,55.823767662797785,NaN,NaN
2022-02-17T02:00:00Z,1.13818,1.1385,1.1379,1.13829,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2715,6553.4,57.752379367278,56.13413049323122,NaN,NaN
2022-02-17T03:00:00Z,1.13829,1.13848,1.13295,1.13366,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7249,6581.55,36.41476383549256,55.01493058772344,NaN,NaN
2022-02-17T04:00:00Z,1.13366,1.13646,1.13232,1.13423,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19310,7083.65,39.383980999336266,54.02886596050556,NaN,NaN
2022-02-17T05:00:00Z,1.13423,1.13596,1.13422,1.13564,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6113,6949.55,46.090263213213525,53.51821392982407,NaN,NaN
2022-02-17T06:00:00Z,1.13564,1.13744,1.13516,1.13604,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7325,7010.5,47.85285017634427,52.626516918702336,NaN,NaN
2022-02-17T07:00:00Z,1.13604,1.13755,1.13571,1.13752,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8270,7122.2,53.86341389093491,52.43827965891402,NaN,NaN
