time,open,high,low,close
2022-03-22T11:00:00+01:00,6634,6634,6614,6626
2022-03-22T12:00:00+01:00,6626,6631.4,6608.8,6619.2
2022-03-22T13:00:00+01:00,6619.2,6626.4,6605.6,6626.4
2022-03-22T14:00:00+01:00,6626.4,6652.6,6625.6,6647.4
2022-03-22T15:00:00+01:00,6647.4,6666,6647,6655.4
2022-03-22T16:00:00+01:00,6655.4,6661,6635.7,6651.2
2022-03-22T17:00:00+01:00,6651.2,6666.7,6630.4,6661.9
2022-03-22T18:00:00+01:00,6661.9,6677.7,6654.9,6659.6
2022-03-22T19:00:00+01:00,6659.6,6664.9,6644.9,6659.2
2022-03-22T20:00:00+01:00,6659.2,6678.2,6657.2,6665.6
2022-03-22T21:00:00+01:00,6665.6,6672.6,6664.2,6667.2
2022-03-23T08:00:00+01:00,6667.2,6693.9,6658.4,6663.9
2022-03-23T09:00:00+01:00,6663.9,6683.4,6648.4,6672.4
2022-03-23T10:00:00+01:00,6672.4,6677.4,6628.6,6639.4
2022-03-23T11:00:00+01:00,6639.4,6646.2,6629.2,6644.6
2022-03-23T12:00:00+01:00,6644.6,6646.2,6600,6617
2022-03-23T13:00:00+01:00,6617,6621.4,6592,6594.4
2022-03-23T14:00:00+01:00,6594.4,6594.4,6556.6,6567.4
2022-03-23T15:00:00+01:00,6567.4,6608,6562.2,6584.4
2022-03-23T16:00:00+01:00,6584.4,6587,6565,6569.4
2022-03-23T17:00:00+01:00,6569.4,6582,6563.6,6566.9
2022-03-23T18:00:00+01:00,6566.9,6570.6,6545.4,6552.6
2022-03-23T19:00:00+01:00,6552.6,6565.9,6544.4,6554.9
2022-03-23T20:00:00+01:00,6554.9,6563.9,6540.6,6545.4
2022-03-23T21:00:00+01:00,6545.4,6554.1,6542.4,6550.6
2022-03-24T08:00:00+01:00,6550.6,6606.9,6550.6,6591.2
2022-03-24T09:00:00+01:00,6591.2,6636,6583.7,6608.4
2022-03-24T10:00:00+01:00,6608.4,6621,6586.6,6587
2022-03-24T11:00:00+01:00,6587,6587,6553.4,6564.2
2022-03-24T12:00:00+01:00,6564.2,6591,6541.4,6583.4
2022-03-24T13:00:00+01:00,6583.4,6588.4,6568,6583
2022-03-24T14:00:00+01:00,6583,6584,6553.2,6553.7
2022-03-24T15:00:00+01:00,6553.7,6570,6539.4,6547.2
2022-03-24T16:00:00+01:00,6547.2,6601.6,6544.6,6565.6
2022-03-24T17:00:00+01:00,6565.6,6572,6546.2,6569.9
2022-03-24T18:00:00+01:00,6569.9,6578.4,6563.4,6574.4
2022-03-24T19:00:00+01:00,6574.4,6581.2,6561.4,6564.4
2022-03-24T20:00:00+01:00,6564.4,6588.4,6559.2,6586.9
2022-03-24T21:00:00+01:00,6586.9,6589.6,6577.7,6582.9
2022-03-25T08:00:00+01:00,6582.9,6585.7,6558.2,6567.6
2022-03-25T09:00:00+01:00,6567.6,6580,6543.4,6565.6
2022-03-25T10:00:00+01:00,6565.6,6581.4,6537.4,6574.2
